epoch,val_acc,val_loss,val_iou
41,0.7177011370658875,393.092041015625,0.6144060492515564
42,0.7887316942214966,359.6405334472656,0.5064889192581177
43,0.8069351315498352,348.7559814453125,0.4627247154712677
44,0.8116400241851807,344.228759765625,0.4563384354114532
45,0.7729449272155762,374.14984130859375,0.4797118008136749
46,0.7401131987571716,373.2049865722656,0.455659806728363
47,0.7687075734138489,354.4914855957031,0.4799343943595886
48,0.6545293927192688,440.5789794921875,0.4372377395629883
49,0.8073403835296631,352.2626037597656,0.5618022084236145
50,0.8129062056541443,340.986572265625,0.4593105316162109
51,0.7741031050682068,343.12530517578125,0.5287871360778809
52,0.7149658203125,364.2152404785156,0.5297996401786804
53,0.7560345530509949,348.9715881347656,0.4993892610073089
54,0.7591100931167603,361.2725830078125,0.4553841054439544
55,0.8188101053237915,342.2124938964844,0.5006393790245056
56,0.7853710651397705,355.7597961425781,0.5056047439575195
57,0.8185305595397949,334.9080505371094,0.4685616493225097
58,0.7895947098731995,343.74432373046875,0.475223571062088
59,0.7912042140960693,367.1169128417969,0.5565425157546997
60,0.7616500854492188,357.9029541015625,0.4509013891220093
61,0.8131191730499268,343.3366394042969,0.5124942064285278
62,0.7162039279937744,352.1657409667969,0.4631926119327545
63,0.8139331340789795,356.8653869628906,0.6720095872879028
64,0.8199185132980347,346.3812561035156,0.6074064373970032
65,0.7451806664466858,362.4432678222656,0.494998037815094
66,0.8046106100082397,348.18182373046875,0.6241663098335266
67,0.8135589361190796,342.13946533203125,0.4968050718307495
68,0.8269427418708801,336.2699890136719,0.4987287223339081
69,0.8255707025527954,335.95880126953125,0.4912371039390564
70,0.8076983690261841,350.3983154296875,0.5886379480361938
71,0.823392927646637,343.5316467285156,0.5036457777023315
72,0.813132643699646,346.6581726074219,0.54179847240448
73,0.812955915927887,340.467529296875,0.4886080622673034
74,0.8120608329772949,340.2812805175781,0.5115682482719421
75,0.7737338542938232,359.2628173828125,0.5262976884841919
76,0.811073899269104,362.4790649414063,0.5459865927696228
77,0.8124411106109619,358.1209411621094,0.6396476626396179
78,0.8276382684707642,334.7948913574219,0.5613362789154053
79,0.7379434108734131,376.1299133300781,0.4497718811035156
80,0.827616274356842,335.63299560546875,0.5944077968597412
81,0.8203713893890381,335.8419494628906,0.5521772503852844
82,0.8246978521347046,341.13018798828125,0.6157602071762085
83,0.827292799949646,333.9818115234375,0.5819147229194641
84,0.833017885684967,330.5394287109375,0.6222505569458008
85,0.8128716945648193,337.32891845703125,0.551718533039093
86,0.815875232219696,341.4364929199219,0.5534806251525879
87,0.8037551641464233,346.3843688964844,0.5208488702774048
88,0.8171911835670471,351.8613586425781,0.5855344533920288
89,0.8266287446022034,339.95367431640625,0.5676904916763306
90,0.8229501247406006,329.9478454589844,0.5155127644538879
91,0.8219397068023682,333.08953857421875,0.5839002132415771
92,0.8137280344963074,332.61505126953125,0.5550678372383118
93,0.7775082588195801,380.5741882324219,0.6129958033561707
94,0.8138421773910522,338.440673828125,0.5449512004852295
95,0.8273608684539795,332.2795715332031,0.554142951965332
96,0.7991763353347778,348.2762756347656,0.4808656275272369
97,0.8168301582336426,349.9743347167969,0.6515009999275208
98,0.8246786594390869,339.6653137207031,0.6453041434288025
99,0.8282427787780762,332.0124206542969,0.6151816248893738
100,0.8298080563545227,329.7012634277344,0.6620290279388428
101,0.8274307250976562,334.9287109375,0.707899808883667
102,0.8347707986831665,328.8685607910156,0.560269832611084
103,0.8283810615539551,332.0478515625,0.6461203098297119
104,0.8139575123786926,349.6470642089844,0.6507554650306702
105,0.8076962232589722,309.4194030761719,0.6553054451942444
106,0.7913360595703125,299.6230163574219,0.6068598628044128
107,0.8220813274383545,266.408447265625,0.6469524502754211
108,0.8257925510406494,246.24575805664065,0.6936508417129517
109,0.828653872013092,246.0607452392578,0.5867500305175781
110,0.8260900974273682,265.2002258300781,0.6166017055511475
111,0.8196707367897034,251.7527008056641,0.5320488214492798
112,0.8269302248954773,249.8265075683593,0.6087849140167236
113,0.824605405330658,237.8936920166016,0.5745344161987305
114,0.7197769284248352,369.3843383789063,0.6369903087615967
115,0.7818112373352051,341.8598022460937,0.5631591081619263
116,0.7500836253166199,331.85223388671875,0.654116153717041
117,0.7691333293914795,327.0211181640625,0.6495519876480103
118,0.8245904445648193,311.90093994140625,0.6519414186477661
119,0.8128329515457153,316.3208923339844,0.6032168865203857
120,0.7729257345199585,348.2615966796875,0.6345862150192261
121,0.8231261968612671,306.5916748046875,0.6788623332977295
122,0.8265170454978943,299.4638977050781,0.6617108583450317
123,0.7699285745620728,363.6192932128906,0.6091387867927551
124,0.8232955932617188,321.0263366699219,0.6778742671012878
125,0.7986352443695068,323.0592956542969,0.6446026563644409
126,0.8233304023742676,305.3740234375,0.6369732618331909
127,0.8013110160827637,338.77130126953125,0.6307549476623535
128,0.8171145915985107,316.5227966308594,0.6337388157844543
129,0.8154977560043335,315.92803955078125,0.584015965461731
130,0.8268054127693176,304.6914978027344,0.5655784606933594
131,0.7205050587654114,387.908935546875,0.5886403918266296
132,0.8114108443260193,327.9689025878906,0.502578854560852
133,0.8258016705513,310.68572998046875,0.6347471475601196
134,0.8189849853515625,310.2494812011719,0.5716179609298706
135,0.8097256422042847,329.11505126953125,0.5600389242172241
136,0.8251034617424011,304.21075439453125,0.69914311170578
137,0.6878591775894165,381.7524108886719,0.5125889182090759
138,0.7917813062667847,351.3221740722656,0.6243834495544434
139,0.8226202130317688,311.870849609375,0.7277987599372864
140,0.8208743333816528,314.2088317871094,0.6035320162773132
141,0.8050918579101562,336.83453369140625,0.6502587795257568
142,0.8189065456390381,319.7990417480469,0.6062444448471069
143,0.8185955882072449,320.6746826171875,0.6251009702682495
144,0.8209784030914307,316.2850341796875,0.6434623599052429
145,0.810506284236908,319.6668701171875,0.597523033618927
146,0.7905038595199585,334.5837097167969,0.5976442098617554
147,0.8019320964813232,337.3480224609375,0.685975193977356
148,0.8150525093078613,313.1170349121094,0.6501213908195496
149,0.8233822584152222,304.2842712402344,0.6380350589752197
150,0.819301426410675,296.0924072265625,0.605230450630188
151,0.8186743259429932,264.32342529296875,0.6377400159835815
152,0.821315586566925,259.79266357421875,0.6158962249755859
153,0.8151431083679199,291.9906311035156,0.6471168994903564
154,0.8269091844558716,265.9754943847656,0.5566403269767761
155,0.8162545561790466,273.4234313964844,0.5656030178070068
156,0.813069760799408,276.3522644042969,0.5496349930763245
157,0.8251947164535522,252.79220581054688,0.6613216996192932
158,0.8247692584991455,254.57400512695312,0.5936284065246582
159,0.8011749386787415,287.1933288574219,0.5615710020065308
160,0.8236963152885437,264.4380798339844,0.6278783082962036
161,0.8190112113952637,264.9596252441406,0.5829259157180786
162,0.8253640532493591,252.9832000732422,0.6318209171295166
163,0.8287951946258545,248.774642944336,0.6131572723388672
164,0.8241607546806335,255.97772216796875,0.5999534130096436
165,0.8262234330177307,244.3436279296875,0.5586006045341492
166,0.8138656616210938,273.5645751953125,0.6239813566207886
167,0.831251859664917,249.0435028076172,0.6659629940986633
168,0.8228735327720642,258.7869567871094,0.6139219999313354
169,0.8150417804718018,260.77862548828125,0.5567601919174194
170,0.8005227446556091,271.5176696777344,0.505844235420227
171,0.8191921710968018,264.18780517578125,0.616836667060852
172,0.8242080807685852,256.3237609863281,0.6290144324302673
173,0.8168731927871704,265.97979736328125,0.6358277201652527
174,0.8162628412246704,272.73419189453125,0.616166889667511
175,0.8286395072937012,251.44461059570312,0.6291275024414062
176,0.8246145844459534,250.2574005126953,0.6249274015426636
177,0.8154943585395813,268.45849609375,0.549813985824585
178,0.8264794945716858,248.9203186035156,0.557775616645813
179,0.8327865600585938,244.41998291015625,0.6420655250549316
180,0.8190945386886597,249.9403533935547,0.5768386125564575
181,0.8263849020004272,244.57183837890625,0.5811300277709961
182,0.8199988007545471,258.0474548339844,0.585696280002594
183,0.815761387348175,259.714111328125,0.5783741474151611
184,0.8276287913322449,249.3476409912109,0.6260722279548645
185,0.7904388308525085,287.1668395996094,0.5289908051490784
186,0.8176214694976807,254.9624938964844,0.6273724436759949
187,0.8246197700500488,247.56787109375,0.6303664445877075
188,0.8157400488853455,248.93150329589844,0.6099443435668945
189,0.8263674974441528,248.25323486328125,0.6289287805557251
190,0.8102389574050903,272.8023681640625,0.6296769380569458
191,0.825299084186554,254.7104034423828,0.5961012840270996
192,0.8236767649650574,262.3835754394531,0.5535685420036316
193,0.8127203583717346,265.21759033203125,0.5845742225646973
194,0.7541839480400085,292.3129272460937,0.6330931186676025
195,0.814017653465271,261.27703857421875,0.6117442846298218
196,0.8301580548286438,248.0512542724609,0.6330844759941101
197,0.8343679904937744,244.93853759765625,0.6024817824363708
198,0.8124130368232727,263.3421936035156,0.5578516125679016
199,0.828902006149292,245.6129150390625,0.6087387800216675
200,0.7144030928611755,387.5365295410156,0.6218007802963257
201,0.812684953212738,261.1152038574219,0.6402312517166138
202,0.8303893804550171,246.2651214599609,0.5788031816482544
203,0.8311337232589722,241.4223022460937,0.612511157989502
204,0.8290631175041199,241.4302520751953,0.627812922000885
205,0.8188299536705017,245.50799560546875,0.5855303406715393
206,0.8284969925880432,242.3612518310547,0.6591843366622925
207,0.8269045948982239,243.0213317871093,0.6410652995109558
208,0.8289111256599426,236.6741638183593,0.6547101140022278
209,0.8258386254310608,243.2194976806641,0.6324044466018677
210,0.8247408866882324,267.4369812011719,0.6401307582855225
211,0.8147680759429932,259.5101623535156,0.6443942785263062
212,0.7963812351226807,294.36505126953125,0.6273767948150635
213,0.8221597075462341,246.35479736328125,0.6262289881706238
214,0.8311331272125244,339.1734313964844,0.7401548624038696
215,0.8108108639717102,361.4815979003906,0.7274364233016968
216,0.8358273506164551,340.1371765136719,0.7681161761283875
217,0.786948561668396,377.8934631347656,0.7179214954376221
218,0.8452804684638977,324.45037841796875,0.7162538766860962
219,0.8465359210968018,326.3555908203125,0.7114830017089844
220,0.8318429589271545,343.5682678222656,0.7135195136070251
221,0.8519073724746704,322.9180908203125,0.7465333938598633
222,0.8543499708175659,320.02703857421875,0.6923310160636902
223,0.8569714426994324,315.62677001953125,0.6633979678153992
224,0.8407559394836426,336.9252624511719,0.7085280418395996
225,0.7631381154060364,388.5716552734375,0.5318613052368164
226,0.8356238007545471,336.2740478515625,0.6440862417221069
227,0.8460757732391357,328.7073974609375,0.6381429433822632
228,0.8420892357826233,333.7000732421875,0.73996901512146
229,0.817948579788208,359.0036315917969,0.6320942640304565
230,0.851827085018158,324.67852783203125,0.7293736934661865
231,0.8513128757476807,323.0747985839844,0.6561212539672852
232,0.8416595458984375,335.4544982910156,0.7386866807937622
233,0.8457815647125244,323.7852783203125,0.6536415815353394
234,0.8541390895843506,319.20721435546875,0.6808972358703613
235,0.8515942096710205,326.4864807128906,0.6637351512908936
236,0.8479788303375244,321.5469055175781,0.6450172662734985
237,0.849011242389679,326.19549560546875,0.6849724650382996
238,0.8465838432312012,327.214599609375,0.6618596315383911
239,0.8397113084793091,328.9764709472656,0.5852713584899902
240,0.8493432402610779,325.4063415527344,0.6926135420799255
241,0.8324426412582397,354.1745300292969,0.7155448198318481
242,0.8286563158035278,341.180419921875,0.6561387181282043
243,0.8243874907493591,334.1365966796875,0.6450145244598389
244,0.8326852321624756,329.537353515625,0.719581663608551
245,0.8518030047416687,320.7763671875,0.7037944793701172
246,0.8483493328094482,321.0784912109375,0.6989332437515259
247,0.8423233032226562,334.51007080078125,0.7146898508071899
248,0.8384475708007812,337.4832763671875,0.7637866139411926
249,0.8381494283676147,296.6069030761719,0.753042459487915
250,0.8400943279266357,267.0609741210937,0.6799557209014893
251,0.8431057929992676,257.3571472167969,0.7255427241325378
252,0.848390519618988,250.52560424804688,0.6795855760574341
253,0.8513553142547607,249.5395355224609,0.6846120953559875
254,0.8513962030410767,260.3973693847656,0.6828795671463013
255,0.8409701585769653,247.4464111328125,0.6945812702178955
256,0.8450018167495728,247.6361846923828,0.700153648853302
257,0.836820662021637,258.9953308105469,0.6896716356277466
258,0.8504937887191772,248.8629302978516,0.7247040271759033
259,0.8478072881698608,239.1595764160156,0.7296497821807861
260,0.845774233341217,255.97320556640625,0.7127325534820557
261,0.8456994891166687,242.6540069580078,0.6624680757522583
262,0.8456838726997375,243.0788116455078,0.6780632138252258
263,0.8477838039398193,253.5625457763672,0.6207017302513123
264,0.8473379611968994,238.0709228515625,0.6036359071731567
265,0.8388034105300903,246.08517456054688,0.6487764120101929
266,0.8519265651702881,233.5049743652344,0.6419214606285095
267,0.8440744280815125,239.9397888183593,0.6636103987693787
268,0.8462753295898438,248.80682373046875,0.7246778011322021
269,0.8458526730537415,239.0319366455078,0.6627057790756226
270,0.8485244512557983,230.8736572265625,0.6696757078170776
271,0.8504693508148193,231.3701019287109,0.6444449424743652
272,0.8277682662010193,300.3114929199219,0.6451079845428467
273,0.8537316918373108,226.25718688964844,0.6762323379516602
274,0.8515588641166687,228.84884643554688,0.6902434825897217
275,0.8465731739997864,239.35205078125,0.6669256687164307
276,0.8526129126548767,229.3651123046875,0.7104746103286743
277,0.848600447177887,230.2644500732422,0.6982115507125854
278,0.8457366824150085,231.79083251953125,0.6636143922805786
279,0.8262420892715454,242.50543212890625,0.6061154007911682
280,0.8446316719055176,237.9335784912109,0.6942331790924072
281,0.850795567035675,229.84152221679688,0.6792173981666565
282,0.8387243747711182,243.4609222412109,0.6950292587280273
283,0.846799910068512,235.49337768554688,0.7071861624717712
284,0.8452423214912415,227.0396728515625,0.6955132484436035
285,0.8499557375907898,229.1420440673828,0.7140102982521057
286,0.8482266068458557,220.2393341064453,0.6278033256530762
287,0.8488659858703613,224.2152862548828,0.6768085956573486
288,0.8392480611801147,242.6307983398437,0.68045973777771
289,0.8440554738044739,238.61642456054688,0.663186252117157
290,0.8517077565193176,225.801986694336,0.6754843592643738
291,0.8493707180023193,229.0815887451172,0.6981821060180664
292,0.8427364826202393,246.8066253662109,0.7015053629875183
293,0.848675549030304,232.0736541748047,0.7113792896270752
294,0.8502816557884216,220.3316802978516,0.669072151184082
295,0.8537082076072693,223.9782867431641,0.7137954235076904
296,0.8504577875137329,230.5135192871093,0.735478401184082
297,0.8329653739929199,258.7168273925781,0.6580177545547485
298,0.8257748484611511,263.6078796386719,0.7070387601852417
299,0.8508011102676392,227.8046112060547,0.6946906447410583
300,0.8511761426925659,233.8459014892578,0.70725417137146
301,0.8479080200195312,226.5024261474609,0.6167986989021301
302,0.8519653081893921,225.1557006835937,0.6933263540267944
303,0.8535232543945312,215.72218322753903,0.722748875617981
304,0.8524709939956665,216.7177276611328,0.6278792023658752
305,0.8494604229927063,224.06640625,0.7041482329368591
306,0.8497970700263977,228.464584350586,0.721867024898529
307,0.8234008550643921,332.4100646972656,0.6874363422393799
308,0.8216680884361267,313.9025573730469,0.7036754488945007
309,0.8221102952957153,324.6829528808594,0.7256379127502441
310,0.8425561785697937,301.65142822265625,0.7306742668151855
311,0.8199639916419983,334.24542236328125,0.623939037322998
312,0.8379369974136353,301.9750671386719,0.6524361371994019
313,0.8375006318092346,309.4042053222656,0.6750780344009399
314,0.8286898732185364,317.3619079589844,0.6124584078788757
315,0.8304580450057983,311.3915405273437,0.6166826486587524
316,0.8499712944030762,303.2869873046875,0.6411882638931274
317,0.8374322652816772,317.9463195800781,0.7026562690734863
318,0.834371030330658,322.27166748046875,0.6516722440719604
319,0.8388012647628784,318.3744812011719,0.6929698586463928
320,0.8328127861022949,313.582275390625,0.6844911575317383
321,0.8344430327415466,315.3829345703125,0.605464518070221
322,0.8437508940696716,310.26104736328125,0.6710147857666016
323,0.8413955569267273,314.193359375,0.7105172276496887
324,0.8331546187400818,318.7181396484375,0.6097040176391602
325,0.829390287399292,339.2779541015625,0.6684255003929138
326,0.851387619972229,302.59942626953125,0.6709097027778625
327,0.8510900735855103,305.2196350097656,0.662463903427124
328,0.825238049030304,330.6575927734375,0.5816313624382019
329,0.8459360003471375,311.9482727050781,0.634568989276886
330,0.833726167678833,314.00750732421875,0.6458228230476379
331,0.8417159914970398,316.0393981933594,0.7051892280578613
332,0.8484234809875488,307.3569030761719,0.6364568471908569
333,0.842134416103363,313.8089904785156,0.6779344081878662
334,0.8529574871063232,304.7378845214844,0.7186217308044434
335,0.845497727394104,302.3714904785156,0.6589593887329102
336,0.8321493268013,323.9497985839844,0.6500753164291382
337,0.8347973823547363,314.9674987792969,0.6289834976196289
338,0.8302236795425415,324.7589111328125,0.6377073526382446
339,0.8386957049369812,322.06329345703125,0.7347341179847717
340,0.8474688529968262,311.9912414550781,0.6850196719169617
341,0.8018026947975159,358.3243408203125,0.5848714709281921
342,0.8449334502220154,317.57135009765625,0.7418091893196106
343,0.8309252858161926,311.497802734375,0.5729341506958008
344,0.7805236577987671,347.76715087890625,0.6044446229934692
345,0.8430917263031006,268.43756103515625,0.6697393655776978
346,0.8149493336677551,327.8271789550781,0.7176703214645386
347,0.836869478225708,252.77183532714844,0.6538655161857605
348,0.8397842645645142,258.7864990234375,0.7239137887954712
349,0.8145797848701477,275.1685791015625,0.7092320919036865
350,0.8412063717842102,244.13917541503903,0.6628913879394531
351,0.8300439715385437,262.96417236328125,0.6269026398658752
352,0.8383840918540955,241.1519927978516,0.6823575496673584
353,0.8353854417800903,241.1556854248047,0.5947812795639038
354,0.8371410965919495,245.12828063964844,0.7044546008110046
355,0.8463049530982971,247.8194732666016,0.690678596496582
356,0.8440350294113159,226.37261962890625,0.7278844118118286
357,0.8486850261688232,220.29171752929688,0.7010916471481323
358,0.8375042676925659,232.15191650390625,0.6972161531448364
359,0.8352371454238892,244.6977386474609,0.6694558262825012
360,0.84479159116745,224.80734252929688,0.7315700054168701
361,0.8401724100112915,227.5526885986328,0.7318699359893799
362,0.8485543727874756,221.0655670166016,0.7135655879974365
363,0.8428802490234375,236.3057556152344,0.6908044815063477
364,0.8466635346412659,218.38943481445312,0.6613618731498718
365,0.8331140279769897,242.35910034179688,0.6009888648986816
366,0.8480383157730103,223.4603729248047,0.6878488063812256
367,0.849900484085083,219.93458557128903,0.7094432711601257
368,0.8467138409614563,227.2001190185547,0.7386796474456787
369,0.8340014815330505,235.8749084472656,0.7169091701507568
370,0.8402413725852966,234.1856842041016,0.6640191078186035
371,0.8439187407493591,228.7059936523437,0.7365272045135498
372,0.8275036811828613,249.1495361328125,0.6845677495002747
373,0.8480646014213562,218.20123291015625,0.711565375328064
374,0.8533200025558472,217.33355712890625,0.7194408178329468
375,0.8418777585029602,217.7972869873047,0.6451184153556824
376,0.8391045928001404,235.43798828125,0.6814967393875122
377,0.8366369605064392,232.9334411621093,0.7009117007255554
378,0.8437182903289795,213.10867309570312,0.6166313290596008
379,0.8501012921333313,221.67404174804688,0.6736078262329102
380,0.8344656229019165,243.5522308349609,0.6662176847457886
381,0.8444930911064148,220.2699279785156,0.6450698375701904
382,0.8457055687904358,214.2785797119141,0.7620635032653809
383,0.8504629731178284,212.18263244628903,0.7072013020515442
384,0.8469433784484863,216.0041961669922,0.7076470851898193
385,0.848691999912262,228.9310607910156,0.6915704607963562
386,0.847491443157196,216.33712768554688,0.7450625896453857
387,0.8442031741142273,216.1640167236328,0.7142297029495239
388,0.8300784230232239,256.0931701660156,0.6686536073684692
389,0.8495758175849915,213.8026885986328,0.7306946516036987
390,0.8296878337860107,239.9199676513672,0.687157392501831
391,0.8492752313613892,227.4459228515625,0.673741340637207
392,0.847751796245575,226.99127197265625,0.7429134249687195
393,0.8465829491615295,218.4351806640625,0.6606042385101318
394,0.8403851389884949,223.08203125,0.7155985832214355
395,0.8475732207298279,208.9475250244141,0.714366614818573
396,0.8512976169586182,227.3722686767578,0.7250505089759827
397,0.7806134223937988,318.9722900390625,0.660149872303009
398,0.8382198810577393,302.3236389160156,0.6333850026130676
399,0.8260797262191772,325.441650390625,0.7053250670433044
400,0.8480880856513977,301.5658264160156,0.7203437685966492
401,0.8259612917900085,318.3420104980469,0.6996425986289978
402,0.834879457950592,314.7594299316406,0.664195716381073
403,0.8443374633789062,309.5178527832031,0.7048265933990479
404,0.8418084979057312,300.4140625,0.7044410109519958
405,0.8438937664031982,307.4418029785156,0.6520095467567444
406,0.8511248826980591,300.58746337890625,0.6625835299491882
407,0.8521407842636108,304.8900146484375,0.7152926921844482
408,0.8424673676490784,310.9082336425781,0.6679609417915344
409,0.8459533452987671,301.8291320800781,0.6638170480728149
410,0.8340600728988647,303.04083251953125,0.6376432180404663
411,0.8410089015960693,318.23468017578125,0.683294415473938
412,0.8429818749427795,310.8179016113281,0.6872872710227966
413,0.8009985089302063,342.48358154296875,0.6430144906044006
414,0.8517904877662659,302.056396484375,0.731878399848938
415,0.8525631427764893,305.535888671875,0.6899273991584778
416,0.8514379858970642,310.5391845703125,0.6438589096069336
417,0.8496170043945312,302.043701171875,0.6694316864013672
418,0.8491451740264893,303.1007080078125,0.7061545848846436
419,0.852547287940979,303.2308959960937,0.6511362195014954
420,0.8470919728279114,300.1785583496094,0.6945140957832336
421,0.845766007900238,306.7698669433594,0.6658298969268799
422,0.8211825489997864,314.982177734375,0.6432186365127563
423,0.8385952711105347,278.0474548339844,0.6719813346862793
424,0.8520110845565796,239.6680450439453,0.7005161643028259
425,0.8445376753807068,273.127685546875,0.590124249458313
426,0.8401110768318176,253.66534423828125,0.6114047765731812
427,0.8550317287445068,227.6619110107422,0.6771382689476013
428,0.8412811160087585,235.70997619628903,0.7162162065505981
429,0.8156653046607971,274.73101806640625,0.5949003100395203
430,0.846986711025238,237.07095336914065,0.667831540107727
431,0.8482769727706909,226.8581695556641,0.6092299222946167
432,0.8459540009498596,236.4672241210937,0.5970978736877441
433,0.843086838722229,272.79656982421875,0.549407958984375
434,0.8464181423187256,234.4926605224609,0.6787840127944946
435,0.8541708588600159,225.83642578125,0.6677680611610413
436,0.8314968943595886,241.5151824951172,0.5891152620315552
437,0.8457040190696716,224.26239013671875,0.631821870803833
438,0.8552340865135193,234.2308654785156,0.6363993287086487
439,0.843644380569458,224.2637176513672,0.6397765278816223
440,0.848437488079071,238.1859436035156,0.618929922580719
441,0.8320696949958801,248.2703857421875,0.6134821772575378
442,0.8442022800445557,242.0398864746093,0.6448798179626465
443,0.8538467288017273,231.0216827392578,0.6615678071975708
444,0.848459780216217,237.1131286621093,0.6273176670074463
445,0.8440710306167603,239.9676818847656,0.5329463481903076
446,0.8121637105941772,268.3736572265625,0.5585377216339111
447,0.8503509759902954,223.8816833496093,0.6566057801246643
448,0.8420690894126892,248.6960906982422,0.587967038154602
449,0.7906805276870728,298.4088134765625,0.5004546642303467
450,0.8399984836578369,243.4931030273437,0.5840222835540771
451,0.8506433367729187,236.43101501464844,0.5765252113342285
452,0.8414581418037415,239.6401214599609,0.645229697227478
453,0.8320633172988892,239.2094573974609,0.6157386302947998
454,0.8551583886146545,230.74774169921875,0.6164945960044861
455,0.7879968285560608,284.72479248046875,0.5164604187011719
456,0.844987154006958,229.9359588623047,0.6505943536758423
457,0.8460586667060852,230.9550170898437,0.6193378567695618
458,0.8389477729797363,245.28419494628903,0.5870966911315918
459,0.852313220500946,231.95343017578125,0.5636751651763916
460,0.8328787088394165,244.85467529296875,0.6108253002166748
461,0.8421847820281982,233.6476593017578,0.638990044593811
462,0.8442922830581665,239.39356994628903,0.6136794090270996
463,0.8524401783943176,226.3896026611328,0.6198467016220093
464,0.8399017453193665,246.3869781494141,0.6925610899925232
465,0.8464370965957642,240.9168395996093,0.5918455719947815
466,0.8499008417129517,228.9776306152344,0.593837320804596
467,0.8410577178001404,224.31280517578125,0.6364645957946777
468,0.8476595878601074,235.82666015625,0.5785836577415466
469,0.8548129200935364,214.84048461914065,0.6192646026611328
470,0.8414050340652466,244.4623565673828,0.6014065146446228
471,0.8508450388908386,230.4698638916016,0.6634708046913147
472,0.8411892652511597,236.49644470214844,0.6541450619697571
473,0.8427673578262329,238.9147491455078,0.6852552890777588
474,0.8520599603652954,228.24871826171875,0.5969154834747314
475,0.8547848463058472,218.9603576660156,0.6492167115211487
476,0.8329293727874756,247.0893402099609,0.5819206237792969
477,0.8517138957977295,234.1170654296875,0.6053690910339355
478,0.8383172750473022,239.4408721923828,0.6179027557373047
479,0.8308923244476318,262.38311767578125,0.531834602355957
480,0.8430999517440796,239.2767791748047,0.6192679405212402
481,0.8475714325904846,235.4570770263672,0.6157460808753967
482,0.8406127691268921,236.55079650878903,0.593510091304779
483,0.8397567868232727,239.0303649902344,0.5990860462188721
484,0.846278965473175,233.29493713378903,0.6160673499107361
485,0.848110020160675,220.3742828369141,0.6900839805603027
486,0.8526864647865295,221.80740356445312,0.6973963379859924
487,0.8058227300643921,326.51055908203125,0.6401377320289612
488,0.5517627000808716,488.2686462402344,0.5789332985877991
489,0.7315042018890381,326.80645751953125,0.6064687967300415
490,0.8296945095062256,299.8752746582031,0.6719574928283691
491,0.8318435549736023,314.6358642578125,0.741750955581665
492,0.8260342478752136,307.1805725097656,0.6287242770195007
493,0.8464379906654358,296.1851501464844,0.738720178604126
494,0.8509573340415955,299.201904296875,0.7594877481460571
495,0.8547094464302063,299.252685546875,0.7156801819801331
496,0.7204159498214722,363.3641052246094,0.5831400156021118
497,0.8389965891838074,314.0291748046875,0.6837717294692993
498,0.8402649164199829,311.9346923828125,0.6828038692474365
499,0.8448382616043091,320.0998229980469,0.7286020517349243
500,0.8096169829368591,337.19561767578125,0.6570946574211121
501,0.835603654384613,316.40753173828125,0.6904873847961426
502,0.8351266384124756,320.7682189941406,0.545836865901947
503,0.8463375568389893,294.1850280761719,0.6063546538352966
504,0.8233828544616699,311.1439514160156,0.5591796636581421
505,0.8451141119003296,300.2181701660156,0.6229610443115234
